bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,gcj02_LNG,gcj02_LAT,wgs84_LNG,wgs84_LAT
13089000.0,3696500.0,1,117.57876709511598,31.662473543117294,117.57229671416614,31.656436136430848,117.5669574104417,31.658584724214453
13056300.0,3734500.0,1,117.28590292578527,31.95474489466593,117.27933863999277,31.948904910839815,117.2738236735585,31.950929881979736
13071800.0,3737900.0,8,117.42425293633677,31.980024344961986,117.41765213344273,31.974372413567632,117.41189065158854,31.97622869969148
13055500.0,3666300.0,1,117.27871843081668,31.430892450350015,117.2722211964379,31.42493694753016,117.26676386109465,31.42694372894408
13051500.0,3636600.0,1,117.2418959104163,31.201067855434285,117.23549216875482,31.19472730231747,117.2300686290844,31.196818124803546
13067600.0,3793500.0,1,117.38741208733546,32.405511688311186,117.38095706373424,32.39935129456192,117.37517776270552,32.40127515747076
13061500.0,3714100.0,10,117.33260941410556,31.79835612375782,117.32609751364888,31.792429564925776,117.3204991673258,31.79435265147038
13073400.0,3623500.0,1,117.43863096836938,31.09985726033487,117.43204258355023,31.094138358669582,117.42637486432528,31.096114517932016
13041500.0,3722800.0,4,117.15207172143452,31.864333838546543,117.1455918229641,31.858252961742746,117.13998266573137,31.86012012127551
13073400.0,3701800.0,4,117.43863103617412,31.703186815001803,117.4320389205377,31.69746727665055,117.42631414872268,31.69928483185697
13038200.0,3722300.0,15,117.12242145293177,31.860496071705285,117.11600911850628,31.854150784169924,117.11037926974838,31.85598635391308
13059100.0,3643200.0,7,117.31105161555676,31.25277750861844,117.30444833561096,31.247116704478245,117.29895236354288,31.24914760818643
13060800.0,3708700.0,25,117.32632143649501,31.756915960650897,117.31978347551882,31.75109825273072,117.31420480335429,31.753027037387977
13046900.0,3660400.0,1,117.20058113450466,31.38467568393374,117.19401013575558,31.378936547607022,117.18852372099025,31.38089893705148
13071000.0,3629900.0,1,117.41706416735153,31.149314312756612,117.41048573933706,31.14362470166479,117.4048025056303,31.145561388870675
13042600.0,3724000.0,11,117.16195394725325,31.87353519073685,117.15543462056604,31.867635901721947,117.14983815773124,31.86952071774121
13096600.0,3701500.0,3,117.64792009886011,31.701637989439504,117.64135261044422,31.6958318015758,117.63600699758229,31.697974396004117
13054800.0,3739200.0,4,117.27243178318692,31.990737125256434,117.26595661210715,31.98466447342424,117.26045361402856,31.986706458895664
13107500.0,3725700.0,1,117.7458426773834,31.887319250992405,117.73941029710272,31.88113795712322,117.73389010356816,31.88315618295742
13039500.0,3722600.0,13,117.13410252791927,31.862797588876273,117.12768691738472,31.85647332118425,117.12206095651312,31.858317954823505
13122700.0,3687800.0,9,117.88149727235646,31.595600305115088,117.87495365088432,31.58968582429907,117.8696933889983,31.59182993707526
13027800.0,3759400.0,1,117.02987323667334,32.145247284007205,117.02342291036136,32.13913346198298,117.01796770106222,32.14116129447906
13110200.0,3695900.0,2,117.7692039218322,31.657858355986296,117.76266466893372,31.65208099322993,117.75716799850848,31.65406381119383
13078400.0,3723600.0,5,117.48355657074153,31.87047465048766,117.47715524410056,31.864127244178324,117.471511982329,31.86605816739582
13076500.0,3753300.0,2,117.46648550395484,32.09787749087655,117.46002562926721,32.091698671851695,117.45431309557516,32.09363847851931
13027300.0,3736100.0,2,117.02538154989836,31.966986900171342,117.01891782155569,31.96078998524272,117.01349704433824,31.96279187627993
13043900.0,3804100.0,3,117.17363275313691,32.48551411364889,117.16707337930644,32.479792726993644,117.1614370284679,32.481766103152815
13048700.0,3717700.0,14,117.21674879524693,31.82522411850655,117.21023365802188,31.81921539030153,117.20473026150344,31.82118834253977
13048400.0,3639300.0,1,117.21405426606515,31.221918878334105,117.20752784249991,31.215960448062678,117.202076586113,31.218008586434955
13040000.0,3706900.0,1,117.13859502064423,31.742347974293484,117.13216760218054,31.73606444195949,117.1265561571309,31.73789405489776
13061200.0,3752100.0,1,117.32991451262725,32.08943959754896,117.32336711997165,32.083555391543705,117.31774808670129,32.08554619546398
13046600.0,3664800.0,1,117.19788670289056,31.418580036765945,117.19132765956694,31.412876682778997,117.18583373060312,31.41482487445132
13039500.0,3717700.0,3,117.13410199991246,31.82522182453167,117.1276737267249,31.81889404422438,117.12205131550024,31.820731490069036
13039100.0,3749800.0,1,117.13050799616353,32.071099518901356,117.12408343436908,32.06475106466083,117.11843574114624,32.06663927916523
13124000.0,3689900.0,5,117.89317247001,31.611744495975206,117.88658717196435,31.606011003284635,117.88134452516118,31.60816670268918
